Student ID|Course Number|Midterm Grade|Final Grade|Last LMS Login
Q1001|ART120-01|C|F|2017-05-09
Q1005|ART120-01|F|C|2017-04-30
Q1011|ART120-01|A|C|2017-05-10
Q1017|ART120-01|C|F|2017-05-10
Q1023|ART120-01|D|F|2017-04-27
Q1017|ART121-01|F|F|2017-04-30
Q1002|ART121-01|A|D|2017-05-11
Q1022|ART121-01|F|A|2017-05-01
Q1021|ART121-01|A|D|2017-04-27
Q1001|ART321-01|F|F|2017-05-09
Q1012|ART321-01|F|A|2017-05-06
Q1009|ART321-01|C|B|2017-04-29
Q1031|ART321-01|C|D|2017-05-04
Q1007|ART321-01|A|A|2017-05-11
Q1027|ART321-01|A|C|2017-05-10
Q1006|ART321-01|F|A|2017-05-10
Q1009|ART321-01|A|C|2017-04-28
Q1002|MK120-01|F|F|2017-05-08
Q1002|MK120-01|D|F|2017-05-09
Q1009|MK120-01|F|C|2017-04-27
Q1009|MK120-01|C|F|2017-04-28
Q1007|MK120-01|F|F|2017-05-05
Q1008|MK120-01|D|D|2017-04-29
Q1023|MK120-01|C|B|2017-05-04
Q1013|MK220-01|F|C|2017-05-04
Q1024|MK220-01|F|F|2017-05-07
Q1007|MK220-01|D|F|2017-05-02
